Date	AIG	AmerExp	ATT	Boeing	Disney	DuPont	GenMotor	HomeDepot	HP	IBM	JPMorgan	McDonald	Merck	Microsoft	Verison	Walmart
13-May-03	-0.0129543	0.00260794	0.005123428	0.003551136	-0.010462555	-0.008531995	0.003193868	-0.011631885	0.007807808	-0.014185202	-0.0075	0.01559792	0.004770423	-0.014010508	0.000893389	-0.028603063
14-May-03	0.014947138	0.014450867	0.004170528	0.023000708	0.008347245	-0.006327512	-0.028653295	-0.007961232	0.012514899	0.013468401	0.017992083	0.002275313	-0.001384768	0.006660746	-0.008628384	-0.002659574
15-May-03	0.015086207	-0.009116809	0.007383479	0.008647527	-0.001103753	-0.00942435	-0.013438217	-0.005931612	0.017657446	-0.010109041	0.006716154	-0.004540295	-0.001386688	-0.008822232	-0.025510204	-0.015619048
16-May-03	0.011146497	-0.022714204	-0.023820431	-0.044581619	-0.033149171	-0.022370789	-0.023255814	-0.038610039	-0.059572007	-0.028456684	-0.02633427	-0.019384265	-0.047212855	-0.031597686	-0.011087157	-0.008513932
19-May-03	-0.036045494	-0.000882613	0.000938527	-0.004666188	0.001714286	-0.004471331	-0.008503401	0.092734575	0.010455105	-0.007913074	0.00036062	-0.06627907	-0.029148449	-0.005055147	0.000934288	0.006440281
20-May-03	-0.007805409	0.010895171	-0.013127051	-0.004688063	0.001140901	-0.006076618	0.00651801	-0.001670565	0.051734632	0.004761905	0.003965393	0.020547945	0.007076989	-0.02448037	-0.000933416	-0.004072135
21-May-03	0.000182949	-0.003495485	0.006175772	0.010507246	0.013675214	0.002126528	0.00204499	0.007362784	0.029513889	-0.001184834	-0.002154399	0.011592434	0.002981261	0.005208333	0.011211461	0.005841121
22-May-03	0.006584964	0.000876937	0.039187913	0.030476873	0.006745363	0.002122016	-0.010544218	-0.009966777	0.001124227	-0.009489917	0.013314142	0.016887817	-0.001698514	0.002826189	0.015706806	-0.017034456
23-May-03	-0.014537525	0.018399533	0.011812812	-0.002783577	0.034617532	0.022233986	0.049501547	0.029865772	0.010668164	0.028502994	0.037286932	-0.001779359	0.015950659	0.023485204	0.020315343	0.009649468
27-May-03	0.027659967	0.022368798	-0.00493938	0.016050244	0.030221263	-0.001553599	-0.00589584	0.009775171	0.037222222	-0.001397299	0.015748031	0.027926322	-0.010676157	-0.015603488	-0.005052006	0.016188804
28-May-03	0.003768168	-0.014586255	-0.004963899	-0.01407967	-0.008381351	-0.014522822	-0.003294893	0.023555986	-0.016604178	-0.00233209	-0.00876306	0.004046243	-0.017562421	-0.0004662	-0.006272401	-0.010172745
29-May-03	-0.008223096	0.015371477	0.010430839	0.024033438	0.019017433	0.022105263	0.021487603	-0.000315259	0.023420479	0.007713885	0.018361102	0.021301094	0.015076459	0.00886194	0.021641118	-0.003684313
30-May-03	0.028839221	0.017381553	0.013464991	0.041836735	0.021254536	0.011328527	0.028802589	0.004415011	0.028206493	-0.008002784	0.032387312	0.009019166	0.002546149	0.001386963	0.017652251	-0.002919424
2-Jun-03	0.010861948	-0.000826674	0.00088574	0.00489716	-0.015228426	0.001272912	-0.011009751	0.001569859	0.001035197	-0.040219806	-0.002910737	0.01452514	0.01037037	0.009695291	0.010118531	0.007417529
3-Jun-03	-0.010398614	0.026199669	0.013716814	0.044834308	0.048969072	0.018052377	-0.002544529	-0.005956113	0.048086867	0.005116336	0.025624392	-0.009361233	0.016129032	-0.000457247	0.017172295	0.019182329
4-Jun-03	0.015061296	0.00107498	0.013531209	0.003731343	0.01031941	-0.005744256	-0.007334184	0.010091454	0.040947213	-0.027875409	0.011701455	0.015008338	0.033395176	-0.031564501	0.00450197	0.014068441
5-Jun-03	0.003623188	-0.007516779	-0.004306632	0.035006196	0.016050584	0.001255966	0.004176036	0.001248829	0.006161137	-0.022565765	0.000937793	0.092552026	0.005385996	-0.017477563	-0.013165266	-0.018185227
6-Jun-03	-0.011174145	-0.009467136	-0.023356401	-0.048488477	-0.044997607	-0.008780733	-0.01215611	-0.009354537	-0.023080546	0.024362245	-0.039038101	-0.009022556	-0.012896825	0.003365385	-0.007663923	0.003055184
9-Jun-03	-0.014951321	0.00791917	-0.002657219	0.034287512	0.014536341	0.013161225	0.028173575	0.001888574	0.004339441	-0.003611007	0.009424764	0.038442084	0.002613065	0.039290848	0.016018307	0.018084904
10-Jun-03	0.00917755	0.012733677	0.003552398	0.031934307	0.008893281	0.008243817	0.022992126	0.010367578	-0.019203072	0.027743064	0.013522215	-0.001461276	0.015036087	0.008298755	0.010698198	0.011406133
11-Jun-03	0.023959426	-0.000267523	0.007522124	0.009725906	0	-0.00148662	-0.000307882	0.001243781	0.001468429	-0.000243191	0.00476493	-0.00097561	-0.000592534	0.004115226	-0.004735376	-0.006470697
12-Jun-03	-0.017079419	-0.004816698	-0.026789635	-0.011383538	-0.021547502	-0.003225806	-0.024946104	0.018944099	-0.011730205	-0.014351739	0	-0.007324219	-0.001185771	-0.013661202	-0.008396306	-0.017119464
13-Jun-03	-0.001737619	0.026620059	0.020758123	0.030410393	0.015515516	0.01369181	0.025268478	0.026821091	0.022749753	0.021224087	0.036041733	0.034431874	0.026513653	0.030009234	0.010160881	0.021582734
16-Jun-03	0.034290688	-0.012833944	-0.011494253	-0.007163324	0.02316412	-0.003683694	0.054836722	-0.000593648	0.012088975	-0.002416626	0.003967043	0	0.025828836	0.022859704	0.003073484	-0.003521127
17-Jun-03	-0.003870751	-0.002387901	0.004025045	-0.008946609	-0.02504817	-0.005422726	-0.015186916	-0.029403029	0.015289059	0.004723837	-0.028267477	-0.006657156	0.014092446	0.003943909	0.006685237	0.005021387
18-Jun-03	-0.009630005	-0.019946809	-0.001781737	-0.009318579	-0.0256917	-0.014869888	-0.012455516	-0.01499388	-0.016941176	-0.001808318	-0.017829215	-0.022498803	-0.015008338	0	-0.003320421	-0.01369356
19-Jun-03	-0.025076766	-0.002442334	0.019187863	0.000881834	0.012170385	-0.013836478	0.013513514	-0.01304753	0.004786979	0.004468599	0.010191083	0.021547502	0.009593679	0.010039284	0.027484731	-0.00412758
20-Jun-03	-0.001749781	-0.018498368	-0.00262697	-0.029955947	-0.023046092	-0.015816327	-0.031111111	-0.017626692	-0.015245355	-0.020560298	-0.027427491	0.015819751	-0.012483697	-0.020743302	-0.013780059	-0.009608139
23-Jun-03	-0.009991236	0.009423503	0.01404741	0.00121102	-0.011794872	-0.002073613	-0.012844037	0.009291894	-0.012094823	0.005401424	0.013290113	0.007078811	0.000754717	-0.003089144	0.001369863	0.015978695
24-Jun-03	-0.005842776	-0.001372872	-0.022510823	-0.0027215	-0.026466009	0.001818182	-0.008054523	0.007301587	-0.014691479	-0.013553114	-0.008957134	-0.012652296	-0.015648567	-0.017264276	-0.020793434	-0.007676465
25-Jun-03	-0.021727516	0.002749519	0.008857396	-0.000303214	0.015458422	0.015296863	-0.018113679	0.000630318	0.023856859	0.022527541	0.011943189	0.009492169	0.013407393	0.019369369	0.006985191	0.003773585
26-Jun-03	0.009830694	-0.00411297	-0.022827041	-0.005156203	-0.003149606	-0.015321757	0.004452926	0	-0.019417476	-0.011015616	-0.014354067	-0.003761166	-0.015876016	-0.004418913	-0.011653718	-0.010714286
27-Jun-03	-0.009013881	-0.014317181	0.004492363	0.002743902	0.021063718	-0.00466805	-0.002849905	0.01984252	0.01980198	-0.011015912	0.008090615	-0.013685701	-0.007681967	0	-0.005334082	-0.002470074
30-Jun-03	-0.00909587	0.004748603	0.018783542	0.009729401	0.007220217	0.001823867	-0.007303906	-0.000617665	-0.005825243	0.013118812	0.010914928	-0.005741627	0.015289336	0.019973369	0.001128987	0.012761905
1-Jul-03	0.006425555	0.009174312	0.021949078	0.004215598	0.015873016	0.011703511	0.005758157	0.010197775	0.018066406	0.013804056	0.004763417	0.035611165	0.00400305	0.027850305	0.018043417	0.025390258
2-Jul-03	0.026267785	-0.000550964	-0.014175258	-0.006296852	-0.007056452	-0.014910026	-0.004452926	-0.000917712	-0.011990408	-0.009278226	-0.006953224	-0.004182156	-0.00949307	-0.013971211	-0.008861811	-0.013939839
3-Jul-03	-0.009065055	0.030871003	0.004793028	0.012673506	0.025888325	0.014091858	0.003194888	0.011022658	0.035436893	0.025419606	0.02768937	0.012132524	0.012267587	0.034778875	0.005029338	0.029017857
7-Jul-03	0.023318386	0.014973262	0.005637467	-0.000595948	0.000989609	-0.004889346	0.01910828	0.023016354	0.002344116	0.001897758	0.009290802	-0.004149378	-0.003597803	0.009958506	-0.003892132	0.00253073
8-Jul-03	0.003505697	-0.009483667	-0.013799051	0.006857484	0.015323777	0.005947763	-0.011875	-0.030787448	0.037418148	-0.008997277	0.007364222	0.002314815	-0.004561003	-0.008216927	-0.017862127	-0.016588532
9-Jul-03	-0.017117904	-0.011702128	-0.030170529	-0.015398282	-0.017039922	-0.011053985	-0.012333966	-0.031459988	-0.038322813	-0.016843866	-0.018275967	-0.025866051	-0.005536464	-0.02029826	-0.018186985	-0.00220022
10-Jul-03	-0.020259463	0.015339074	0.017132552	0.014135338	0.013372957	0.004938913	0.000960615	0.022705771	0.036568214	0.010206561	0.021408626	0.014224751	0.006527165	0.014799154	0.017655572	0.016170526
11-Jul-03	0.023399238	0.032865094	-0.009308511	-0.017200474	0.022482893	0.005690636	0.015674984	0.006475486	0.028946178	0.00625451	0.043134872	-0.029453015	0.004958993	0.003333333	-0.032707622	0.002169982
14-Jul-03	0.022332506	-0.005645368	-0.014765101	-0.032890766	0.001912046	-0.002314815	-0.001259843	-0.006433824	-0.026373626	0.011953144	-0.000291206	-0.03805395	0.002087683	-0.004568106	-0.014701558	0.011728618
15-Jul-03	0.014736477	0.008774194	-0.027247956	-0.001560062	-0.013835878	-0.003093581	-0.00914538	0.009867407	-0.009029345	0.003425467	-0.02796388	0.002003005	-0.002272727	0.009178139	-0.019695613	-0.011592652
16-Jul-03	0.008542628	-0.015860834	-0.027544351	-0.0065625	-0.011127238	-0.008533747	-0.005092298	-0.011908397	-0.039179954	-0.039317245	-0.03326341	-0.029985007	-0.011769172	-0.030177759	-0.010958904	-0.015156983
17-Jul-03	0	0.016116454	0.030724916	0.005347594	0.009295499	0.023474178	0.003518874	-0.000618047	0.034139403	0.004656292	0.008369498	0.04379186	0.012485594	0.007246377	0.004616805	0.021619641
18-Jul-03	0.003557513	-0.023791251	-0.043316255	-0.029724656	-0.028599127	-0.013506626	0.003187759	-0.028138528	-0.032095369	-0.014513965	-0.025514909	-0.024185587	-0.031493075	-0.031316124	-0.034007353	-0.018292683
21-Jul-03	-0.00033761	0.007075472	0.02775073	0.006772009	0.01996008	0.020408163	0.001588815	-0.01209036	0.006631928	-0.007920792	0.014826498	0.010116338	-0.033692458	0.012669288	0.026006977	0.016806723
22-Jul-03	0.009793989	-0.002081707	0.008053055	0.003523382	-0.009784736	-0.004050633	0.004441624	0.011272142	0.007058824	0.005489022	-0.002486789	0.006009014	0.001419015	0.003019845	-0.009582689	-0.007006827
23-Jul-03	-0.005518395	-0.006258149	-0.027725564	-0.015001596	0.011363636	0.018047789	0.001895136	-0.019745223	-0.046261682	-0.00955335	-0.007790589	-0.005973121	-0.015587045	-0.017204301	-0.018102372	-0.015379048
24-Jul-03	0.032285186	0.027027027	0.010149831	0.014906027	0.021006351	0.028464419	0.015762926	0.016569201	0.014208721	0.024927972	0.025439698	0.017025538	0.009253547	0.034135667	0.009853783	0.010106578
25-Jul-03	0.039420101	-0.013030148	0.017703349	0.002873563	0.029186603	-0.006797766	0.011173184	-0.007989773	-0.000966184	-0.011977512	0.000612557	-0.008370261	-0.014873676	-0.010156581	0.027069562	-0.000545752
28-Jul-03	0.000783576	-0.00336526	-0.015984955	-0.021967526	0.006508601	-0.009288682	-0.009208103	-0.005476804	-0.005319149	-0.009030183	-0.007040098	0.041708044	-0.022337125	-0.005557931	-0.016242721	-0.012013105
29-Jul-03	-0.021922956	-0.011168831	0.002388915	0.014648438	-0.016166282	-0.002220577	-0.000929368	-0.008746356	-0.011667477	-0.010235926	-0.004932182	0.011439466	0.001269304	-0.009028375	-0.004672897	0.007369197
30-Jul-03	0.004642972	-0.004202784	-0.011439466	0.018286814	0.010328638	0.00148368	0.015193798	-0.003267974	0.006886375	0.003531341	-0.000309789	0.027332705	-0.00338052	0.006941432	-0.00657277	0.000182882
31-Jul-03	0.009880478	-0.016882089	0.00192864	-0.021109011	0.027416357	-0.009135802	-0.004276115	-0.012786885	-0.009281876	0.000251351	-0.048342113	-0.001834862	-0.019079924	-0.009047824	-0.017643352	-0.011336625
1-Aug-03	-0.020830046	0.005634559	0.019249278	-0.006115224	-0.018091361	0.00074757	-0.007668712	0.004981734	-0.007889546	-0.001759015	0.011071312	-0.017003676	-0.001728982	0.000434783	0.04233483	0.009987054
4-Aug-03	-0.007413376	-0.027748132	-0.025967894	-0.031088083	-0.025333947	-0.017679283	-0.021329212	-0.021150033	-0.040258449	-0.015733166	-0.028663446	-0.02571295	-0.011474345	-0.019991308	-0.022153846	-0.009522066
5-Aug-03	-0.014450398	0.025795829	0.009209889	0.022058824	-0.006616257	-0.000506971	0.010107391	0.033760972	-0.003625065	0.000767263	0.006962865	-0.00815739	0.013359615	-0.000443459	0.028634361	0.00813459
6-Aug-03	0.009719934	0.015783842	-0.002881844	0.000654022	0.011417697	-0.00126807	0.004065041	0.020574788	-0.029106029	0.011755686	-0.00428054	0.011127238	0.030905554	0.002661934	-0.019271949	0.022556391
7-Aug-03	-0.001468429	0.00316039	0.000963391	0.010130719	0.008466604	0.005586592	0.007474307	0.02368	0.039614561	0.002399596	0.004298942	0.08277512	-0.005450734	-0.005309735	-0.009981285	0.013450502
8-Aug-03	0.003104575	-0.006563402	0.005293551	-0.00097056	0.009794776	0.006313131	0.003400309	-0.000937793	-0.006179197	0.001763891	0.006914718	-0.005302696	-0.009907251	0.00133452	0.005671078	-0.001238719
11-Aug-03	0.005049682	0.018498943	0.003350886	0.011981865	0.018013857	0.010539523	0.013863216	0.013454318	0.049740933	0.006036976	0.012753434	0.001332741	-0.009367681	0.00444247	0.025062657	0.019135365
12-Aug-03	0.01102107	-0.002335236	-0.021469466	-0.0016	0.002268603	-0.000993295	-0.000607718	0.001543686	0.004935834	-0.003875484	-0.006134969	-0.026175688	-0.02020202	-0.004865104	-0.012836186	-0.012517385
13-Aug-03	-0.020840013	0.016905072	-0.000975134	0.018589744	0.002716161	0.010937112	0.005776832	-0.003082614	0.004911591	0.004518072	0.01397011	-0.009567198	-0.001535424	0.001333333	0.00371517	-0.002288732
14-Aug-03	0.013916176	-0.001278772	0.006832601	-0.001258653	-0.00496614	-0.003196459	-0.005743652	0.013914657	0.011730205	0.002748626	-0.007049023	0.001379945	0.002636204	-0.003550821	0.001850709	0.002823363
15-Aug-03	-0.005490069	0.002304738	0.012603005	0.019218652	-0.002268603	0.025653675	0.025539678	0.010673986	0.033816425	0.021181161	0.011616651	-0.011483693	0.000219106	0.00623608	0.000923645	0.014253035
18-Aug-03	0.004059101	0.00408789	0.005744375	0.022565688	-0.007276035	0.006012506	0.013044767	-0.051297526	-0.000934579	-0.008052709	0.00414673	0.00697026	0.004162103	0.035856574	-0.001845586	-0.000693963
19-Aug-03	0.00549806	-0.006870229	0.003331747	0.000604595	-0.01145213	0.000956251	-0.000877963	0.012722646	-0.104303087	0.002460025	0.018742058	0.00553761	0.02508726	-0.006410256	0.000308166	-0.001736111
20-Aug-03	-0.021228691	0.009992314	0.00142315	0.016918429	-0.017145505	-0.004299021	0.016110135	0.005967337	0.002088773	-0.002453988	-0.006859994	-0.022028453	-0.015322409	-0.008172043	0.007085644	0.006956522
21-Aug-03	-0.015938219	-0.010908168	-0.026054003	0.021390374	-0.008958039	-0.009354761	-0.0115307	0.001248829	-0.01980198	0.001476015	-0.019466248	-0.024401689	-0.020531662	-0.000867303	-0.022942796	-0.013298791
22-Aug-03	-0.017866088	-0.0064119	-0.011673152	-0.010762071	-0.007611798	-0.002905569	-0.005832604	-0.009666355	-0.002658161	-0.012159175	-0.005443484	0.011544012	0.000441306	0.010850694	-0.011897307	0.011902678
25-Aug-03	-0.00034002	-0.012906557	0.009350394	0.011761247	-0.018696069	0.000485673	0.015840422	-0.007556675	0.009594883	0.006589581	-0.010624598	0.004279601	0.000220556	0.002576213	0.006020279	0
26-Aug-03	0.013435374	-0.001830544	-0.017064846	0.011915141	-0.006350757	-0.002427184	0.008663009	0.006979695	-0.003167899	-0.006052372	-0.003579564	0.011837121	0	-0.005567452	0.001574803	0.00017298
27-Aug-03	-0.015271019	0.01074142	0.004464286	0.023262493	-0.020157325	0.006812652	0.02547953	-0.006301197	0.012711864	-0.001242699	0.019595036	-0.009358914	-0.010804851	0.003445306	0.01509434	0.00328606
28-Aug-03	0.000170416	0.002332815	-0.015308642	0.010945832	0.010035123	0.00459159	0.017029592	-0.003170577	0.008368201	0.00136867	0.00896861	0.003306566	0.011368703	0.000429185	-0.007744734	-0.002240993
29-Aug-03	0.001874255	0.011636928	0.001504514	0.008051083	0.021857923	0.010825114	0.033763382	0.005407125	0.013485477	0.045725646	0.014285714	0.003295669	0.014987877	0.027885028	0.006556353	0.012612301
2-Sep-03	-0.009353741	0.001789366	0.020530796	0.018176811	0.017501215	-0.009043313	0.002920871	0.01645049	0.021494371	0.006653992	0.004381847	0.008446739	-0.000434311	0.037979967	0.019540943	0.001023716
3-Sep-03	0.019570815	-0.00357234	0.007360157	-0.012442521	0.006688963	-0.008165226	-0.003177125	0.044195456	0.007014028	0.018295562	-0.004985977	0.031177292	-0.001520747	0.00482509	0.010952236	0.001704449
4-Sep-03	-0.006735141	-0.006402049	-0.005358013	-0.019446727	-0.012814428	-0.001694915	-0.018061089	-0.014008942	-0.026368159	-0.010896024	-0.014093329	-0.004061372	0.007832898	-0.0020008	-0.00932892	-0.019737962
5-Sep-03	-0.012544499	0.011082474	0.005876592	-0.005307263	0.008173077	0.016007761	0.019204761	-0.000302297	0.013285641	0.024727528	0.013341804	0.002265519	0.031303972	0.016439455	-0.014277035	-0.005207429
8-Sep-03	0.010643777	-0.003058884	-0.009250243	-0.01713002	-0.008583691	-0.012890905	-0.02096603	-0.047475053	-0.002017146	0.003545288	-0.011285266	0.01039783	0.003558719	-0.016568047	-0.017873652	-0.025998953
9-Sep-03	0.012230338	-0.01125032	0.016707617	-0.019428571	-0.026936027	-0.01547763	-0.017348875	-0.011746032	-0.019706923	-0.017663818	-0.025681674	-0.01655481	0.017313308	-0.028880866	0.017571384	-0.003762092
10-Sep-03	0.004530962	0.008275149	-0.000483325	0.002913753	0.003460208	-0.010316875	0.00137931	-0.000321234	0.006185567	0.000928074	0.009111617	0.021383076	-0.007381587	0.010739364	-0.013259328	0.011508721
11-Sep-03	-0.007016372	-0.011541421	0.006286267	-0.001743173	-0.021182266	0.026557458	0.014049587	-0.005462725	-0.005122951	0.00880853	0.009351822	-0.00935412	0.00371824	0.017981201	0.0096875	-0.000355556
12-Sep-03	-0.001682369	-0.005708355	-0.015857761	-0.004656577	-0.007045798	-0.009912959	-0.006519967	0.037802908	-0.008238929	-0.002297794	-0.000958466	0.00044964	-0.007614736	0.000401445	-0.016713092	0.004623866
15-Sep-03	-0.020053927	0.013569937	0.015136719	0.00877193	0.017232641	-0.002442002	0.015313098	0.015877958	0.028556594	0.020267158	0.018548129	0.011235955	0.013065118	0.019261637	0.013534781	0.011683484
16-Sep-03	0.023043852	0.002317199	0.003367003	-0.010434783	-0.008470354	-0.034026928	-0.004578508	-0.009193993	-0.002019182	0.003837472	0.00188383	0	-0.010644831	-0.013779528	0.001242236	-0.014173228
17-Sep-03	-0.008068583	0.038016954	0.023489933	0.019917985	0.009045226	-0.008362899	0.006493506	0.005567584	0.029843197	0.015066337	0.031024757	0.006666667	-0.00248293	0.035129741	0.009615385	0.015619453
18-Sep-03	0.016607355	-0.000494927	-0.007494145	-0.009764503	0.001494024	0.003577818	-0.00188172	-0.002460781	0.008840864	0.01395658	-0.006990881	0.000441501	-0.014934661	0.015426147	-0.01812596	-0.006116742
19-Sep-03	-0.006001	-0.009160683	-0.019348749	-0.024941995	-0.022874192	-0.023427553	-0.012927552	-0.010792476	-0.040408958	-0.020318986	-0.014080196	-0.012356575	-0.017266793	-0.029624003	-0.015018773	-0.018287322
22-Sep-03	-0.011571357	0.008245877	-0.037536092	0.00743605	0.009160305	0.006518905	0.007912688	0.007793017	0.005073567	-0.000557538	0.013349891	0.011617516	-0.003428327	0.018003914	-0.045743329	0.009493104
23-Sep-03	0.002205633	-0.02354399	-0.027	-0.027162681	-0.019162885	-0.030310881	-0.020303194	-0.017939994	-0.021706209	-0.02119826	-0.016544118	0.001325088	-0.010965384	-0.038446751	-0.015978695	-0.017210788
